STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-09,0,",,S",,,73,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-10,0,",,S",,,74,"H,,S",85,",,S",65,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-11,0,",,S",,,75,"H,,S",87,",,S",64,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-12,0,",,S",,,74,"H,,S",85,",,S",63,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-13,0,",,S",,,76,"H,,S",85,",,S",69,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-14,0,",,S",,,77,"H,,S",,,70,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-15,0,",,S",,,74,"H,,S",,,66,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-16,0,",,S",,,75,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-17,,,,,70,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-18,,,,,74,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-19,0,",,S",,,76,"H,,S",87,",,S",66,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-20,0,",,S",,,75,"H,,S",,,64,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-21,0,",,S",,,76,"H,,S",87,",,S",64,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-22,0,",,S",,,73,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-23,0,",,S",,,78,"H,,S",90,",,S",68,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-24,,,,,64,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-25,0,",,S",,,67,"H,,S",,,57,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-26,0,",,S",,,67,"H,,S",,,57,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-27,0,",,S",,,65,"H,,S",75,",,S",55,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-28,0,",,S",,,70,"H,,S",87,",,S",53,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-29,0,",,S",,,70,"H,,S",,,57,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-09-30,0,",,S",,,69,"H,,S",78,",,S",61,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-01,0,",,S",,,63,"H,,S",70,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-02,0,",,S",,,61,"H,,S",70,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-03,0,",,S",,,62,"H,,S",77,",,S",48,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-04,0,",,S",,,66,"H,,S",80,",,S",52,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-05,0,",,S",,,67,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-06,0,",,S",,,67,"H,,S",77,",,S",57,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-07,1.6,",,S",,,62,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-08,0.04,",,S",,,62,"H,,S",73,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-09,0.52,",,S",,,70,"H,,S",81,",,S",58,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-10,0,",,S",,,63,"H,,S",72,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-11,2.83,",,S",,,69,"H,,S",78,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-12,0,",,S",,,69,"H,,S",76,",,S",62,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-13,0,",,S",,,68,"H,,S",78,",,S",58,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-14,0,",,S",,,68,"H,,S",76,",,S",62,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-15,0,",,S",,,64,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-16,0.29,",,S",,,65,"H,,S",72,",,S",62,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-17,0.23,",,S",,,66,"H,,S",,,61,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-18,0.22,",,S",,,68,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-19,0.01,",,S",,,66,"H,,S",,,59,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-20,0,",,S",,,64,"H,,S",73,",,S",57,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-21,0.01,",,S",,,62,"H,,S",72,",,S",53,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-22,0,",,S",,,60,"H,,S",67,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-23,,,,,58,"H,,S",70,",,S",49,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-24,0,",,S",,,61,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-25,0,",,S",,,60,"H,,S",,,48,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-26,0.01,",,S",,,62,"H,,S",72,",,S",53,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-27,0.01,",,S",,,56,"H,,S",64,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-28,0.2,",,S",,,50,"H,,S",57,",,S",47,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-29,0.35,",,S",,,48,"H,,S",53,",,S",44,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-30,1.87,",,S",,,48,"H,,S",58,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-10-31,0.74,",,S",,,51,"H,,S",63,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-01,1.42,",,S",,,57,"H,,S",67,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-02,0,",,S",,,54,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-03,0.01,",,S",,,57,"H,,S",66,",,S",46,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-04,0.05,",,S",,,58,"H,,S",67,",,S",51,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-05,0,",,S",,,64,"H,,S",68,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-06,0.48,",,S",,,56,"H,,S",66,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-07,0.45,",,S",,,60,"H,,S",63,",,S",55,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-08,0.2,",,S",,,59,"H,,S",67,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-09,0,",,S",,,59,"H,,S",68,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-10,0.35,",,S",,,60,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-11,0,",,S",,,65,"H,,S",68,",,S",62,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-12,0,",,S",,,65,"H,,S",,,64,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-13,0,",,S",,,65,"H,,S",72,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-14,0,",,S",,,62,"H,,S",71,",,S",54,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-15,0.01,",,S",,,59,"H,,S",69,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-16,0.01,",,S",,,55,"H,,S",,,47,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-22,,,,,56,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-23,0.2,",,S",,,52,"H,,S",61,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-24,0.84,",,S",,,52,"H,,S",61,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-25,0,",,S",,,47,"H,,S",59,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-26,0.33,",,S",,,45,"H,,S",,,37,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-27,0,",,S",,,50,"H,,S",54,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-28,0,",,S",,,47,"H,,S",58,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-29,0,",,S",,,52,"H,,S",63,",,S",40,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-11-30,0,",,S",,,52,"H,,S",56,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-01,0.62,",,S",,,48,"H,,S",58,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-02,0.01,",,S",,,49,"H,,S",56,",,S",39,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-03,0.01,",,S",,,53,"H,,S",,,44,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-04,0,",,S",,,54,"H,,S",64,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-05,0,",,S",,,50,"H,,S",61,",,S",40,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-06,0,",,S",,,53,"H,,S",63,",,S",43,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-07,0,",,S",,,51,"H,,S",62,",,S",43,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-08,0,",,S",,,51,"H,,S",,,46,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-09,0,",,S",,,52,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-10,0,",,S",,,51,"H,,S",56,",,S",46,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-11,0,",,S",,,47,"H,,S",54,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-12,0,",,S",,,41,"H,,S",50,",,S",34,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-13,0,",,S",,,44,"H,,S",,,33,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-14,0.02,",,S",,,46,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-15,0,",,S",,,39,"H,,S",,,32,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-16,0.07,",,S",,,45,"H,,S",49,",,S",42,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-17,0.39,",,S",,,48,"H,,S",,,,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-18,0,",,S",,,47,"H,,S",,,33,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-19,0.07,",,S",,,53,"H,,S",57,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-20,0.59,",,S",,,45,"H,,S",56,",,S",36,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-21,0,",,S",,,47,"H,,S",59,",,S",35,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-22,0,",,S",,,50,"H,,S",60,",,S",43,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-23,0,",,S",,,51,"H,,S",61,",,S",41,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-24,0,",,S",,,54,"H,,S",63,",,S",45,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-25,0,",,S",,,46,"H,,S",58,",,S",,
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-26,0,",,S",,,41,"H,,S",,,33,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-27,0,",,S",,,43,"H,,S",58,",,S",36,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-28,0,",,S",,,42,"H,,S",49,",,S",35,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-29,0,",,S",,,41,"H,,S",52,",,S",31,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-30,0,",,S",,,40,"H,,S",51,",,S",31,",,S"
FR000007650,"MARSEILLES MARIGNANE, FR",43.4378,5.2158,9,2018-12-31,0,",,S",,,40,"H,,S",54,",,S",31,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-01,0.02,",,S",,,47,"H,,S",56,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-02,0,",,S",,,51,"H,,S",56,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-03,0,",,S",,,54,"H,,S",,,46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-04,0,"B,,S",,,58,"H,,S",62,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-05,0,",,S",,,53,"H,,S",61,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-06,0,",,S",,,49,"H,,S",55,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-07,0.01,",,S",,,49,"H,,S",58,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-08,0.01,",,S",,,51,"H,,S",56,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-09,0,",,S",,,55,"H,,S",,,50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-10,0,",,S",,,60,"H,,S",63,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-11,0,",,S",,,54,"H,,S",62,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-12,0,",,S",,,52,"H,,S",62,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-13,0,",,S",,,52,"H,,S",60,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-14,0,",,S",,,53,"H,,S",58,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-15,0,",,S",,,54,"H,,S",60,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-16,0,",,S",,,56,"H,,S",58,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-17,0.03,",,S",,,47,"H,,S",56,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-18,0,",,S",,,46,"H,,S",55,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-19,0.12,",,S",,,46,"H,,S",49,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-20,0.61,",,S",,,46,"H,,S",48,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-21,0.35,",,S",,,47,"H,,S",51,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-22,1.9,",,S",,,47,"H,,S",56,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-23,0,",,S",,,47,"H,,S",56,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-24,0,",,S",,,47,"H,,S",55,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-25,0,",,S",,,48,"H,,S",56,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-26,0,",,S",,,44,"H,,S",50,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-27,0,",,S",,,45,"H,,S",52,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-28,0,",,S",,,46,"H,,S",56,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-29,0,",,S",,,49,"H,,S",53,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-30,0.55,",,S",,,46,"H,,S",54,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-01-31,0.02,",,S",,,44,"H,,S",,,,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-01,0,",,S",,,42,"H,,S",,,,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-02,0,",,S",,,42,"H,,S",48,",,S",38,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-03,0,",,S",,,40,"H,,S",,,36,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-04,0.71,"B,,S",,,42,"H,,S",45,",,S",39,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-05,1.02,"B,,S",,,40,"H,,S",44,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-06,0,"B,,S",,,40,"H,,S",,,,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-07,0.06,",,S",,,46,"H,,S",,,,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-08,0.02,",,S",,,43,"H,,S",,,,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-09,0,",,S",,,46,"H,,S",,,,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-10,0,",,S",,,47,"H,,S",,,38,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-11,0.01,",,S",,,48,"H,,S",58,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-12,0.01,",,S",,,49,"H,,S",58,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-13,0,",,S",,,50,"H,,S",53,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-14,0.13,",,S",,,48,"H,,S",52,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-15,0.82,",,S",,,45,"H,,S",50,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-16,0.87,",,S",,,50,"H,,S",62,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-17,0.21,",,S",,,53,"H,,S",63,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-18,0,",,S",,,52,"H,,S",61,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-19,0,",,S",,,50,"H,,S",58,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-20,0,",,S",,,48,"H,,S",56,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-21,0.14,",,S",,,48,"H,,S",53,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-22,0.17,",,S",,,46,"H,,S",57,",,S",39,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-23,0,",,S",,,48,"H,,S",56,",,S",38,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-24,0,",,S",,,49,"H,,S",54,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-25,0,",,S",,,53,"H,,S",63,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-26,0,",,S",,,51,"H,,S",58,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-27,0,",,S",,,48,"H,,S",53,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-02-28,0.16,",,S",,,48,"H,,S",57,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-01,0,",,S",,,50,"H,,S",54,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-02,0.02,",,S",,,57,"H,,S",63,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-03,0,",,S",,,54,"H,,S",59,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-04,0,",,S",,,50,"H,,S",57,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-05,0.03,",,S",,,52,"H,,S",61,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-06,0,",,S",,,51,"H,,S",59,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-07,0,",,S",,,50,"H,,S",58,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-08,0,",,S",,,52,"H,,S",60,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-09,0,",,S",,,51,"H,,S",60,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-10,0,",,S",,,52,"H,,S",61,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-11,0,",,S",,,52,"H,,S",60,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-12,0.02,",,S",,,52,"H,,S",61,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-13,0.01,",,S",,,53,"H,,S",60,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-14,0,",,S",,,51,"H,,S",58,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-15,0.52,",,S",,,47,"H,,S",51,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-16,0.42,",,S",,,49,"H,,S",57,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-17,0.17,",,S",,,52,"H,,S",56,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-18,0,",,S",,,56,"H,,S",62,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-19,0,",,S",,,54,"H,,S",62,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-20,0.01,",,S",,,55,"H,,S",62,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-21,0,",,S",,,53,"H,,S",56,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-22,0.07,",,S",,,51,"H,,S",55,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-23,0.06,",,S",,,53,"H,,S",61,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-24,0.01,",,S",,,53,"H,,S",60,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-25,0,",,S",,,51,"H,,S",59,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-26,0,",,S",,,52,"H,,S",61,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-27,0,",,S",,,57,"H,,S",68,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-28,0,",,S",,,59,"H,,S",68,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-29,0,",,S",,,60,"H,,S",67,",,S",56,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-30,0,",,S",,,62,"H,,S",71,",,S",56,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-03-31,0,",,S",,,62,"H,,S",69,",,S",57,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-04-01,0,",,S",,,56,"H,,S",63,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-04-02,0,",,S",,,57,"H,,S",67,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-04-03,0,",,S",,,57,"H,,S",62,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-04-04,0,",,S",,,57,"H,,S",65,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-04-05,0,",,S",,,53,"H,,S",63,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-04-06,0,",,S",,,53,"H,,S",60,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2015-04-07,0,",,S",,,52,"H,,S",62,",,S",44,",,S"
