STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-22,0,",,S",,,60,"H,,S",72,",,S",50,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-23,0,",,S",,,62,"H,,S",,,53,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-24,0,",,S",,,64,"H,,S",78,",,S",52,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-25,0,",,S",,,67,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-26,0,",,S",,,61,"H,,S",67,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-27,0,",,S",,,61,"H,,S",71,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-28,0,",,S",,,64,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-29,0,",,S",,,67,"H,,S",,,55,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-09-30,0,",,S",,,68,"H,,S",,,61,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-01,0,",,S",,,63,"H,,S",71,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-02,0.36,",,S",,,59,"H,,S",65,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-03,0,",,S",,,54,"H,,S",,,44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-04,0,",,S",,,53,"H,,S",65,",,S",42,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-05,0,",,S",,,55,"H,,S",64,",,S",45,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-06,0,",,S",,,47,"H,,S",58,",,S",39,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-07,0,",,S",,,49,"H,,S",62,",,S",39,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-08,0,",,S",,,51,"H,,S",58,",,S",42,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-09,0,",,S",,,47,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-10,0,",,S",,,45,"H,,S",52,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-11,0,",,S",,,46,"H,,S",57,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-12,0,",,S",,,45,"H,,S",,,34,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-13,0.11,",,S",,,49,"H,,S",51,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-14,1.93,",,S",,,53,"H,,S",58,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-15,0.49,",,S",,,58,"H,,S",,,49,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-16,0,",,S",,,58,"H,,S",68,",,S",47,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-17,0,",,S",,,60,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-18,0.06,",,S",,,57,"H,,S",63,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-19,0,",,S",,,51,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-20,0.01,",,S",,,49,"H,,S",,,44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-21,0,",,S",,,48,"H,,S",56,",,S",42,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-22,0,",,S",,,45,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-23,0.05,",,S",,,55,"H,,S",61,",,S",47,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-24,0,",,S",,,65,"H,,S",75,",,S",53,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-25,0.35,",,S",,,58,"H,,S",68,",,S",57,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-26,0.49,",,S",,,56,"H,,S",59,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-27,0.18,",,S",,,51,"H,,S",55,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-28,0,",,S",,,48,"H,,S",53,",,S",45,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-29,0,",,S",,,47,"H,,S",49,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-30,0,",,S",,,49,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-10-31,0,",,S",,,47,"H,,S",,,42,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-01,0,",,S",,,52,"H,,S",,,39,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-02,0,",,S",,,50,"H,,S",59,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-03,0,",,S",,,46,"H,,S",53,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-04,0,",,S",,,50,"H,,S",62,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-05,0.21,",,S",,,55,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-06,0,",,S",,,44,"H,,S",51,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-07,0,",,S",,,42,"H,,S",,,38,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-08,0.02,",,S",,,40,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-09,0,",,S",,,39,"H,,S",46,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-10,0.27,",,S",,,46,"H,,S",,,43,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-11,0.16,",,S",,,45,"H,,S",49,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-12,0.02,",,S",,,37,"H,,S",44,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-13,0,",,S",,,42,"H,,S",,,36,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-14,0.05,",,S",,,41,"H,,S",44,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-15,0,",,S",,,39,"H,,S",,,31,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-16,0,",,S",,,45,"H,,S",51,",,S",39,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-17,0,",,S",,,53,"H,,S",,,46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-18,0,",,S",,,54,"H,,S",57,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-19,0.16,",,S",,,49,"H,,S",55,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-20,0,",,S",,,57,"H,,S",,,43,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-21,0,",,S",,,61,"H,,S",63,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-22,0.86,",,S",,,50,"H,,S",62,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-23,0.28,",,S",,,48,"H,,S",54,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-24,0,",,S",,,50,"H,,S",,,46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-25,0.12,",,S",,,50,"H,,S",59,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-26,0.12,",,S",,,49,"H,,S",58,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-27,0,",,S",,,41,"H,,S",48,",,S",37,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-28,0,",,S",,,42,"H,,S",45,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-29,0,",,S",,,36,"H,,S",,,32,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-11-30,0,",,S",,,38,"H,,S",50,",,S",32,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-01,0,",,S",,,32,"H,,S",39,",,S",28,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-02,0,",,S",,,32,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-03,0,",,S",,,37,"H,,S",45,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-04,0,",,S",,,32,"H,,S",45,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-05,0,",,S",,,34,"H,,S",47,",,S",26,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-06,,,,,34,"H,,S",44,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-07,0,",,S",,,31,"H,,S",35,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-08,0,",,S",,,35,"H,,S",46,",,S",26,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-09,0,",,S",,,37,"H,,S",47,",,S",29,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-10,0,",,S",,,35,"H,,S",,,26,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-11,0,",,S",,,37,"H,,S",46,",,S",27,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-12,0,",,S",,,37,"H,,S",44,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-13,0,",,S",,,36,"H,,S",44,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-14,0,",,S",,,33,"H,,S",45,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-15,0,",,S",,,38,"H,,S",,,28,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-16,0,",,S",,,40,"H,,S",53,",,S",34,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-17,0,",,S",,,34,"H,,S",43,",,S",28,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-18,0,",,S",,,30,"H,,S",34,",,S",28,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-19,0,",,S",,,33,"H,,S",,,29,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-20,0.24,",,S",,,36,"H,,S",,,34,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-21,0,",,S",,,37,"H,,S",,,35,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-22,0,",,S",,,36,"H,,S",,,33,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-23,0.01,",,S",,,41,"H,,S",,,35,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-24,0,",,S",,,43,"H,,S",49,",,S",37,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-25,0,",,S",,,43,"H,,S",49,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-26,0,",,S",,,45,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-27,0,",,S",,,40,"H,,S",46,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-28,0,",,S",,,32,"H,,S",37,",,S",30,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-29,0,",,S",,,30,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-30,0,",,S",,,32,"H,,S",35,",,S",29,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2016-12-31,0,",,S",,,32,"H,,S",34,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-01,0,",,S",,,32,"H,,S",36,",,S",30,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-02,0,",,S",,,32,"H,,S",35,",,S",31,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-03,0,",,S",,,31,"H,,S",33,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-04,0,",,S",0.4,",,S",31,"H,,S",34,",,S",28,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-05,0.04,",,S",0.4,",,S",35,"H,,S",40,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-06,0,",,S",,,27,"H,,S",34,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-07,0,",,S",,,25,"H,,S",,,19,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-08,0,",,S",,,32,"H,,S",,,28,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-09,0,",,S",,,32,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-10,0.06,",,S",0.4,",,S",33,"H,,S",,,32,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-11,0.35,",,S",,,36,"H,,S",41,",,S",31,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-12,0,",,S",,,42,"H,,S",,,37,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-13,0.11,",,S",,,39,"H,,S",50,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-14,0.04,",,S",,,35,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-15,0.1,",,S",1.2,",,S",33,"H,,S",,,30,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-16,0.02,",,S",,,32,"H,,S",36,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-17,0,",,S",,,28,"H,,S",32,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-18,0,",,S",,,25,"H,,S",33,",,S",19,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-19,0,",,S",,,24,"H,,S",32,",,S",17,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-20,0,",,S",,,25,"H,,S",,,17,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-21,0,",,S",,,27,"H,,S",36,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-22,0,",,S",,,26,"H,,S",31,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-23,0,",,S",,,24,"H,,S",29,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-24,0,",,S",,,23,"H,,S",,,19,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-25,0,",,S",,,25,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-26,0,",,S",,,25,"H,,S",34,",,S",17,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-27,0,",,S",,,37,"H,,S",42,",,S",28,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-28,0,",,S",,,40,"H,,S",47,",,S",33,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-29,0,",,S",,,43,"H,,S",53,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-30,0,",,S",,,46,"H,,S",49,",,S",40,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-01-31,0.18,",,S",,,49,"H,,S",54,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-01,0,",,S",,,52,"H,,S",60,",,S",45,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-02,0,",,S",,,53,"H,,S",,,44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-03,0.24,",,S",,,46,"H,,S",58,",,S",41,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-04,0.06,",,S",,,48,"H,,S",56,",,S",42,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-05,0.17,",,S",,,45,"H,,S",49,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-06,0.13,",,S",,,42,"H,,S",45,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-07,0.01,",,S",,,41,"H,,S",,,37,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-08,0.1,",,S",,,42,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-09,0.01,",,S",,,40,"H,,S",43,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-10,0.04,",,S",,,42,"H,,S",51,",,S",35,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-11,0,",,S",,,47,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-12,0,",,S",,,51,"H,,S",60,",,S",46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-13,0,",,S",,,47,"H,,S",,,37,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-14,0,",,S",,,49,"H,,S",61,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-15,0,",,S",,,52,"H,,S",62,",,S",44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-16,0,",,S",,,50,"H,,S",61,",,S",41,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-17,0,",,S",,,46,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-18,0.01,",,S",,,40,"H,,S",,,33,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-19,0,",,S",,,43,"H,,S",59,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-20,0,",,S",,,44,"H,,S",,,32,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-21,0.02,",,S",,,50,"H,,S",55,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-22,0,",,S",,,50,"H,,S",58,",,S",40,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-23,0,",,S",,,53,"H,,S",,,41,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-24,0.02,",,S",,,46,"H,,S",60,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-25,0,",,S",,,40,"H,,S",48,",,S",33,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-26,0,",,S",,,46,"H,,S",60,",,S",33,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-27,0,",,S",,,49,"H,,S",,,39,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-02-28,0.17,",,S",,,49,"H,,S",55,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-01,0.28,",,S",,,46,"H,,S",,,39,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-02,0.1,",,S",,,49,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-03,0.06,",,S",,,51,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-04,0,",,S",,,48,"H,,S",57,",,S",44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-05,0.31,",,S",,,45,"H,,S",50,",,S",41,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-06,0.4,",,S",,,46,"H,,S",58,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-07,0.29,",,S",,,43,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-08,0.02,",,S",,,43,"H,,S",50,",,S",33,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-09,0,",,S",,,51,"H,,S",58,",,S",46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-10,0,",,S",,,53,"H,,S",61,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-11,0,",,S",,,52,"H,,S",68,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-12,0,",,S",,,55,"H,,S",63,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-13,0,",,S",,,53,"H,,S",63,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-14,0,",,S",,,52,"H,,S",,,42,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-15,0,",,S",,,51,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-16,0,",,S",,,54,"H,,S",68,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-17,0,",,S",,,59,"H,,S",73,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-18,0,",,S",,,51,"H,,S",64,",,S",46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-19,0,",,S",,,54,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-20,0,",,S",,,55,"H,,S",61,",,S",52,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-21,0,",,S",,,53,"H,,S",60,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-22,0.04,",,S",,,47,"H,,S",54,",,S",41,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-23,0.02,",,S",,,51,"H,,S",66,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-24,0.64,",,S",,,48,"H,,S",,,43,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-25,0,",,S",,,48,"H,,S",56,",,S",46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-26,0.08,",,S",,,53,"H,,S",63,",,S",44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-27,0,",,S",,,55,"H,,S",67,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-28,0,",,S",,,57,"H,,S",68,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-29,0,",,S",,,57,"H,,S",,,45,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-30,0,",,S",,,61,"H,,S",75,",,S",46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-03-31,0,",,S",,,62,"H,,S",70,",,S",56,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-01,0,",,S",,,51,"H,,S",64,",,S",46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-02,0.2,",,S",,,50,"H,,S",,,46,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-03,0.17,",,S",,,55,"H,,S",67,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-04,0,",,S",,,56,"H,,S",,,47,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-05,0,",,S",,,55,"H,,S",63,",,S",45,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-06,0,",,S",,,51,"H,,S",59,",,S",44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-07,0,",,S",,,51,"H,,S",64,",,S",37,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-08,0,",,S",,,57,"H,,S",71,",,S",45,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-09,0,",,S",,,65,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-10,0,",,S",,,64,"H,,S",,,51,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-11,0,",,S",,,56,"H,,S",71,",,S",,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-12,0,",,S",,,55,"H,,S",68,",,S",42,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-13,0,",,S",,,57,"H,,S",69,",,S",44,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-14,0,",,S",,,56,"H,,S",,,,
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-15,0,",,S",,,56,"H,,S",63,",,S",49,",,S"
FRM00007481,"SAINT EXUPERY, FR",45.726,5.091,250.2,2017-04-16,0,",,S",,,54,"H,,S",63,",,S",,
