"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-06-26","0.00",",,S",,,"77","H,,S","91",",,S","62",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-06-27","0.02",",,S",,,"70","H,,S","87",",,S","64",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-06-28","0.00",",,S",,,"74","H,,S","87",",,S","59",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-06-29","0.00",",,S",,,"73","H,,S","86",",,S","62",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-06-30","0.00",",,S",,,"80","H,,S","94",",,S","65",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-01","0.00",",,S",,,"88","H,,S","103",",,S","71",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-02","0.00",",,S",,,"80","H,,S","99",",,S","71",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-08",,,,,"66","H,,S","68",",,S","60",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-09","0.00",",,S",,,"65","H,,S","75",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-10","0.00",",,S",,,"72","H,,S","86",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-11","0.00",",,S",,,"72","H,,S","84",",,S","63",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-12","0.00",",,S",,,"68","H,,S","76",",,S","61",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-13","0.00",",,S",,,"72","H,,S","80",",,S","66",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-14","0.00",",,S",,,"72","H,,S","80",",,S","65",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-15","0.00",",,S",,,"76","H,,S","90",",,S","64",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-16","0.00",",,S",,,"82","H,,S","98",",,S","66",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-17","0.00",",,S",,,"76","H,,S","93",",,S","68",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-18","0.00",",,S",,,"74","H,,S","86",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-19","0.31",",,S",,,"71","H,,S","82",",,S","61",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-20","0.02",",,S",,,"72","H,,S",,,"68",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-21","0.00",",,S",,,"76","H,,S","87",",,S","67",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-22","0.01",",,S",,,"73","H,,S","84",",,S","67",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-23","0.00",",,S",,,"69","H,,S","78",",,S","62",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-24","0.00",",,S",,,"71","H,,S","82",",,S","62",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-25","0.04",",,S",,,"65","H,,S","75",",,S","59",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-26","0.01",",,S",,,"60","H,,S","70",",,S","54",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-27","0.29",",,S",,,"66","H,,S","73",",,S","60",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-28","0.00",",,S",,,"60","H,,S","71",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-29","0.08",",,S",,,"62","H,,S","71",",,S","54",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-30","0.00",",,S",,,"62","H,,S","72",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-07-31","0.00",",,S",,,"65","H,,S","74",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-01","0.00",",,S",,,"69","H,,S","78",",,S","58",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-02","0.00",",,S",,,"73","H,,S","87",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-03","0.00",",,S",,,"80","H,,S","94",",,S","64",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-04","0.03",",,S",,,"71","H,,S","90",",,S","63",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-05","0.00",",,S",,,"75","H,,S","88",",,S","59",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-06","0.00",",,S",,,"76","H,,S","88",",,S","67",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-07","0.00",",,S",,,"72","H,,S","85",",,S","61",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-08","0.05",",,S",,,"73","H,,S","82",",,S","64",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-09","0.02",",,S",,,"72","H,,S","79",",,S","65",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-10","0.04",",,S",,,"73","H,,S","85",",,S","63",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-11","0.00",",,S",,,"76","H,,S","86",",,S","66",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-12","0.00",",,S",,,"79","H,,S","92",",,S","68",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-13","0.02",",,S",,,"76","H,,S","86",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-14","0.15",",,S",,,"69","H,,S","80",",,S","64",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-15","0.48",",,S",,,"64","H,,S","71",",,S","60",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-16","0.01",",,S",,,"63","H,,S","71",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-17","0.00",",,S",,,"64","H,,S","72",",,S","60",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-18","0.00",",,S",,,"63","H,,S","72",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-19","0.00",",,S",,,"68","H,,S","79",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-20","0.01",",,S",,,"67","H,,S","75",",,S","62",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-21","0.35",",,S",,,"73","H,,S","85",",,S","61",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-22","0.00",",,S",,,"76","H,,S","88",",,S","64",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-23","0.00",",,S",,,"68","H,,S","82",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-24","0.23",",,S",,,"62","H,,S","71",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-25","0.36",",,S",,,"62","H,,S","69",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-26","0.02",",,S",,,"71","H,,S","85",",,S","60",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-27","0.20",",,S",,,"60","H,,S","79",",,S","56",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-28","1.12",",,S",,,"64","H,,S","75",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-29","0.00",",,S",,,"74","H,,S","88",",,S","60",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-30","0.00",",,S",,,"80","H,,S","92",",,S","68",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-08-31","0.00",",,S",,,"74","H,,S","84",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-01","0.08",",,S",,,"65","H,,S","74",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-02","0.00",",,S",,,"61","H,,S","70",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-03","0.00",",,S",,,"59","H,,S","69",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-04","0.00",",,S",,,"58","H,,S","64",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-05","0.00",",,S",,,"59","H,,S","67",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-06","0.01",",,S",,,"58","H,,S","64",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-07","0.00",",,S",,,"59","H,,S","68",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-08","0.00",",,S",,,"60","H,,S","67",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-09","0.00",",,S",,,"63","H,,S","74",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-10","0.00",",,S",,,"64","H,,S","75",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-11","0.00",",,S",,,"64","H,,S","75",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-12","0.00",",,S",,,"63","H,,S","70",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-13","1.22",",,S",,,"60","H,,S","66",",,S","56",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-14","0.11",",,S",,,"60","H,,S","66",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-15","0.13",",,S",,,"59","H,,S","67",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-16","0.39",",,S",,,"61","H,,S","65",",,S","57",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-17","0.35",",,S",,,"60","H,,S","67",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-18","0.02",",,S",,,"57","H,,S","67",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-19","0.29",",,S",,,"59","H,,S","67",",,S","54",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-20","0.00",",,S",,,"58","H,,S","68",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-21","0.00",",,S",,,"58","H,,S","67",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-22","0.05",",,S",,,"56","H,,S","63",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-23","0.20",",,S",,,"57","H,,S","65",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-24","0.00",",,S",,,"57","H,,S","65",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-25","0.07",",,S",,,"59","H,,S","66",",,S","54",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-26","0.00",",,S",,,"58","H,,S","64",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-27","0.00",",,S",,,"58","H,,S","69",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-28","0.00",",,S",,,"58","H,,S","67",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-29","0.00",",,S",,,"58","H,,S","67",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-09-30","0.00",",,S",,,"57","H,,S","66",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-01","0.00",",,S",,,"55","H,,S","64",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-02","0.00",",,S",,,"57","H,,S","69",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-03","0.00",",,S",,,"60","H,,S","71",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-04","0.00",",,S",,,"55","H,,S","61",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-05","0.00",",,S",,,"59","H,,S","63",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-06","0.68",",,S",,,"63","H,,S","69",",,S","59",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-07","0.26",",,S",,,"58","H,,S","62",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-08","0.00",",,S",,,"56","H,,S","62",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-09","0.00",",,S",,,"54","H,,S","62",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-10","0.00",",,S",,,"56","H,,S","66",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-11","0.00",",,S",,,"54","H,,S","61",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-12","0.00",",,S",,,"52","H,,S","61",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-13","0.00",",,S",,,"49","H,,S","54",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-14","0.00",",,S",,,"45","H,,S","51",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-15","0.10",",,S",,,"42","H,,S","49",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-16","0.06",",,S",,,"44","H,,S","46",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-17","0.03",",,S",,,"51","H,,S","57",",,S","45",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-18","0.02",",,S",,,"49","H,,S","53",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-19","0.00",",,S",,,"50","H,,S","54",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-20","0.00",",,S",,,"52","H,,S","57",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-21","0.03",",,S",,,"51","H,,S","58",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-22","0.13",",,S",,,"55","H,,S","59",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-23","0.02",",,S",,,"55","H,,S","58",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-24","0.00",",,S",,,"55","H,,S","60",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-25","0.00",",,S",,,"53","H,,S","58",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-26","0.00",",,S",,,"53","H,,S","58",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-27","0.01",",,S",,,"59","H,,S","71",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-28","0.31",",,S",,,"55","H,,S","63",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-29","0.01",",,S",,,"53","H,,S","60",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-30","0.00",",,S",,,"53","H,,S","62",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-10-31","0.01",",,S",,,"53","H,,S","64",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-01","0.01",",,S",,,"55","H,,S","67",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-02","0.01",",,S",,,"48","H,,S","59",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-03","0.02",",,S",,,"55","H,,S","62",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-04","0.02",",,S",,,"58","H,,S","62",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-05","0.04",",,S",,,"59","H,,S","65",",,S","54",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-06","0.01",",,S",,,"62","H,,S","65",",,S","59",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-07","0.04",",,S",,,"63","H,,S","71",",,S","59",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-08","0.00",",,S",,,"62","H,,S","70",",,S","58",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-09","0.00",",,S",,,"60","H,,S","64",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-10","0.00",",,S",,,"53","H,,S","58",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-11","0.01",",,S",,,"54","H,,S","58",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-12","0.01",",,S",,,"56","H,,S","58",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-13","0.00",",,S",,,"56","H,,S","60",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-14","0.02",",,S",,,"51","H,,S","54",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-15","0.00",",,S",,,"56","H,,S","64",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-16","0.00",",,S",,,"56","H,,S","61",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-17","0.07",",,S",,,"60","H,,S","63",",,S","56",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-18","0.07",",,S",,,"57","H,,S","62",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-19","0.00",",,S",,,"58","H,,S","61",",,S","55",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-20","0.42",",,S",,,"51","H,,S","61",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-21","0.74",",,S",,,"42","H,,S","49",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-22","0.26",",,S",,,"41","H,,S","44",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-23","0.00",",,S",,,"39","H,,S","44",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-24","0.00",",,S",,,"39","H,,S",,,"34",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-25","0.30",",,S",,,"47","H,,S","49",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-26","0.06",",,S",,,"44","H,,S","49",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-27","0.01",",,S",,,"38","H,,S","45",",,S","34",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-28","0.04",",,S",,,"46","H,,S","50",",,S","41",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-29","0.01",",,S",,,"53","H,,S","57",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-11-30","0.00",",,S",,,"53","H,,S","56",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-01","0.01",",,S",,,"55","H,,S","57",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-02","0.00",",,S",,,"52","H,,S","55",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-03","0.00",",,S",,,"47","H,,S","53",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-04","0.02",",,S",,,"49","H,,S","53",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-05","0.00",",,S",,,"43","H,,S","50",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-06","0.00",",,S",,,"50","H,,S","55",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-07","0.00",",,S",,,"51","H,,S","58",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-08","0.00",",,S",,,"49","H,,S","54",",,S","45",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-09","0.26",",,S",,,"46","H,,S","53",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-10","0.00",",,S",,,"38","H,,S","43",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-11","0.00",",,S",,,"44","H,,S",,,"35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-12","0.00",",,S",,,"50","H,,S","53",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-13","0.00",",,S",,,"43","H,,S","51",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-14","0.00",",,S",,,"42","H,,S",,,"38",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-15","0.00",",,S",,,"49","H,,S","53",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-16","0.29",",,S",,,"55","H,,S","59",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-17","0.00",",,S",,,"56","H,,S","61",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-18","0.03",",,S",,,"54","H,,S","58",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-19","0.00",",,S",,,"53","H,,S","59",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-20","0.00",",,S",,,"54","H,,S","59",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-21","0.00",",,S",,,"53","H,,S","56",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-22","0.02",",,S",,,"54","H,,S","60",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-23","0.01",",,S",,,"52","H,,S","57",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-24","0.00",",,S",,,"52","H,,S","56",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-25","0.13",",,S",,,"53","H,,S","57",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-26","0.00",",,S",,,"50","H,,S","56",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-27","0.00",",,S",,,"49","H,,S","56",",,S","45",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-28","0.00",",,S",,,"47","H,,S","53",",,S","41",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-29","0.02",",,S",,,"49","H,,S","54",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-30","0.01",",,S",,,"47","H,,S",,,"43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2015-12-31","0.07",",,S",,,"49","H,,S","54",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-01-01","0.00",",,S",,,"44","H,,S","48",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-01-02","0.06",",,S",,,"48","H,,S","52",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-01-03","0.06",",,S",,,"45","H,,S","48",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-01-04","0.33",",,S",,,"45","H,,S","51",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-01-05","0.00",",,S",,,"45","H,,S","49",",,S","42",",,S"
